Date,Time,Latitude,Longitude,Altitude,Residual Error,Clock Error,Cumulative Clock Error,# Sats Used,# Sats Provided,
15/02/2007,06:53:13:344,-53.656779,-39.051754,20,6.808003,0.2,-10.67,5,5,(rownum 1728)
15/02/2007,07:08:49:56,-53.667088,-39.030678,20,14.241549,-0.14,-10.81,8,8,(rownum 1729)
15/02/2007,07:24:12:672,-53.677448,-39.010047,20,9.630494,-0.12,-10.81,5,5,(rownum 1731)
15/02/2007,07:39:11:232,-53.684478,-38.995223,20,1.832423,-0.16,-10.81,4,4,(rownum 1732)
15/02/2007,08:25:02:208,-53.70168,-38.946917,20,7.774935,-0.26,-11.07,7,7,(rownum 1736)
15/02/2007,08:40:05:88,-53.705766,-38.934691,20,7.09465,-0.07,-11.14,7,7,(rownum 1737)
15/02/2007,08:55:02:784,-53.710436,-38.921717,20,25.243224,-0.3,-11.44,8,8,(rownum 1738)
15/02/2007,09:10:02:208,-53.715593,-38.909285,20,10.28651,1.13,-10.31,8,8,(rownum 1739)
15/02/2007,09:26:09:888,-53.719405,-38.899648,20,13.179332,-1.16,-11.47,6,6,(rownum 1741)
15/02/2007,09:41:06:720,-53.721772,-38.884141,20,18.979783,-0.22,-11.69,8,8,(rownum 1742)
15/02/2007,09:56:00:96,-53.726069,-38.87171,20,23.287296,1.27,-10.42,8,8,(rownum 1743)
15/02/2007,10:11:14:208,-53.73107,-38.856904,20,23.612014,-0.35,-10.77,8,8,(rownum 1744)
15/02/2007,10:27:48:672,-53.736125,-38.832435,20,29.155184,-1,-11.77,7,8,(rownum 1746)
15/02/2007,10:43:59:808,-53.738971,-38.817645,20,21.566474,0.34,-11.43,6,6,(rownum 1748)
15/02/2007,10:59:42:432,-53.738507,-38.812831,20,15.462114,0.12,-11.31,7,7,(rownum 1749)
15/02/2007,11:15:08:640,-53.73584,-38.813768,20,22.055063,0,-11.31,6,6,(rownum 1750)
15/02/2007,11:30:09:792,-53.735913,-38.798353,20,13.522909,0.08,-11.23,6,6,(rownum 1751)
15/02/2007,11:46:15:744,-53.736448,-38.781938,20,18.70111,-0.4,-11.63,8,8,(rownum 1753)
15/02/2007,12:02:00:96,-53.73777,-38.771442,20,18.326516,1.04,-10.59,8,8,(rownum 1754)
15/02/2007,12:18:56:160,-53.737483,-38.766703,20,12.939581,0.06,-10.53,8,8,(rownum 1756)
15/02/2007,12:33:01:152,-53.737269,-38.769663,20,17.543227,-0.51,-11.04,6,6,(rownum 1757)
15/02/2007,12:48:14:400,-53.741038,-38.754647,20,5.995249,-0.15,-11.04,5,6,(rownum 1758)
15/02/2007,13:03:11:232,-53.744722,-38.737427,20,11.630347,-0.23,-11.27,8,8,(rownum 1759)
15/02/2007,13:18:02:880,-53.747277,-38.729153,20,24.126206,0.15,-11.12,8,8,(rownum 1760)
15/02/2007,13:34:02:784,-53.748368,-38.733126,20,25.419885,-0.72,-11.84,8,8,(rownum 1762)
15/02/2007,13:49:15:168,-53.752096,-38.722626,20,0.990451,1.19,-11.84,4,4,(rownum 1763)
15/02/2007,14:22:06:816,-53.765164,-38.682183,20,22.130873,-0.17,-12.01,8,8,(rownum 1768)
15/02/2007,14:37:46:848,-53.769606,-38.662673,20,2.042499,0.67,-12.01,5,5,(rownum 1769)
15/02/2007,14:52:12:576,-53.772561,-38.652938,20,22.203935,0.54,-12.01,5,5,(rownum 1770)
15/02/2007,15:08:04:704,-53.778412,-38.645131,20,12.153874,0.93,-11.08,7,7,(rownum 1772)
15/02/2007,15:23:00:672,-53.785237,-38.627299,20,6.871142,-0.82,-11.08,5,5,(rownum 1773)
15/02/2007,15:39:03:168,-53.789303,-38.615496,20,19.005852,-0.29,-11.37,7,7,(rownum 1775)
15/02/2007,15:55:12:576,-53.794628,-38.599027,20,10.844619,-0.45,-11.37,5,6,(rownum 1777)
15/02/2007,16:10:01:632,-53.798254,-38.594167,20,26.16205,-0.15,-11.52,8,8,(rownum 1778)
15/02/2007,16:43:01:56,-53.804297,-38.595432,20,4.882754,1.1,-10.42,6,6,(rownum 1783)
15/02/2007,17:00:06:624,-53.808637,-38.592636,20,28.121294,-0.8,-11.22,8,8,(rownum 1786)
15/02/2007,17:54:29:952,-53.856897,-38.527437,20,1.121037,-0.98,-11.22,4,4,(rownum 1797)
15/02/2007,18:11:06:144,-53.872078,-38.517512,20,12.346268,0.67,-10.55,7,7,(rownum 1800)
15/02/2007,18:28:15:168,-53.891836,-38.498946,20,20.519163,-0.56,-10.55,5,5,(rownum 1803)
15/02/2007,18:43:03:360,-53.897771,-38.486509,20,8.771829,-0.75,-11.3,6,6,(rownum 1804)
15/02/2007,19:18:07:200,-53.92407,-38.452925,20,1.205509,1.3,-11.3,4,5,(rownum 1811)
15/02/2007,19:35:34:368,-53.94265,-38.432986,20,0.509068,0.49,-11.3,4,4,(rownum 1814)
15/02/2007,19:51:04:896,-53.94695,-38.431201,20,29.566306,-0.8,-12.1,7,7,(rownum 1816)
15/02/2007,20:07:24:672,-53.950087,-38.430328,20,23.606944,0.21,-11.89,7,8,(rownum 1817)
15/02/2007,20:24:40:608,-53.952452,-38.427411,20,15.431522,0.75,-11.14,6,6,(rownum 1820)
15/02/2007,20:40:16:320,-53.953781,-38.425805,20,6.810375,-0.44,-11.58,6,7,(rownum 1822)
15/02/2007,20:56:22:272,-53.957487,-38.414598,20,5.418756,0.58,-11.58,5,5,(rownum 1824)
15/02/2007,21:45:10:368,-53.97787,-38.335821,20,18.234692,0.56,-11.02,7,8,(rownum 1831)
15/02/2007,22:00:16:704,-53.980014,-38.311171,20,9.891751,-0.28,-11.3,6,6,(rownum 1832)
15/02/2007,22:15:09:216,-53.982106,-38.283818,20,0.349179,0.38,-11.3,4,4,(rownum 1833)
15/02/2007,22:50:00:960,-53.987823,-38.242652,20,0.234168,-3.11,-11.3,4,4,(rownum 1840)
15/02/2007,23:06:26:784,-53.989618,-38.178382,20,13.442214,-0.64,-11.94,6,6,(rownum 1842)
15/02/2007,23:39:09:792,-54.005982,-38.123633,20,9.232522,-0.29,-12.23,7,7,(rownum 1847)
16/02/2007,00:12:23:40,-54.017307,-38.08258,20,10.275629,0.99,-11.24,8,8,(rownum 1852)
16/02/2007,00:28:14:304,-54.019844,-38.064,20,24.773864,0.38,-10.86,7,7,(rownum 1854)
16/02/2007,00:43:06:816,-54.009279,-38.052169,20,14.266497,-0.92,-11.78,6,6,(rownum 1855)
16/02/2007,00:58:00:192,-54.008009,-38.05165,20,9.567375,0.78,-11,8,8,(rownum 1856)
16/02/2007,01:12:59:616,-54.008317,-38.049649,20,11.4663,-0.92,-11,5,5,(rownum 1857)
16/02/2007,01:27:59:904,-54.008213,-38.051348,20,20.120028,-0.86,-11.86,8,8,(rownum 1858)
16/02/2007,01:43:00:192,-54.008288,-38.073647,20,0.9916,-1.4,-11.86,4,4,(rownum 1859)
16/02/2007,01:57:59:616,-54.008257,-38.057363,20,5.261624,-0.2,-11.86,5,5,(rownum 1860)
16/02/2007,02:14:01:248,-54.008882,-38.044713,20,0.902883,0.57,-11.86,4,4,(rownum 1862)
16/02/2007,02:28:59:808,-54.009461,-38.04635,20,0.342867,0.37,-11.86,4,4,(rownum 1863)
16/02/2007,02:46:00:192,-54.0082,-38.051122,20,15.942482,0.44,-11.42,6,6,(rownum 1866)
16/02/2007,03:00:59:616,-54.00835,-38.051699,20,5.434932,-0.13,-11.55,6,6,(rownum 1867)
16/02/2007,03:17:00:384,-54.007667,-38.052023,20,14.009924,-0.28,-11.83,6,6,(rownum 1869)
16/02/2007,03:31:59:808,-54.008935,-38.051451,20,11.341263,-0.12,-11.95,6,6,(rownum 1870)
16/02/2007,03:47:00:96,-54.008248,-38.051681,20,15.513202,1.16,-10.79,6,6,(rownum 1871)
16/02/2007,05:50:00:384,-54.00802,-38.05166,20,11.719647,-0.78,-11.57,7,7,(rownum 1896)
16/02/2007,06:04:59:808,-54.048954,-38.040489,20,0.437462,-2.18,-11.57,4,4,(rownum 1897)
16/02/2007,06:20:00:96,-54.008775,-38.049595,20,1.765228,-0.02,-11.57,4,4,(rownum 1898)
16/02/2007,06:53:00:384,-54.008579,-38.05069,20,23.041817,-0.32,-11.57,5,5,(rownum 1903)
16/02/2007,07:07:59:808,-54.008105,-38.051637,20,1.293094,-0.35,-11.57,4,4,(rownum 1904)
16/02/2007,07:23:59:712,-54.007812,-38.051643,20,1.869983,-0.65,-11.57,4,4,(rownum 1906)
16/02/2007,09:09:59:616,-54.00713,-38.05259,20,0.612244,-0.6,-11.57,4,4,(rownum 1928)
16/02/2007,09:24:59:904,-54.008238,-38.051256,20,12.386752,-0.47,-12.04,6,6,(rownum 1929)
16/02/2007,09:40:00:192,-54.008038,-38.051869,20,4.779412,0.12,-12.04,5,5,(rownum 1930)
16/02/2007,09:56:00:96,-54.007962,-38.051967,20,0.11143,0.66,-12.04,4,4,(rownum 1932)
16/02/2007,10:14:00:96,-54.008173,-38.051731,20,6.613317,0.41,-11.63,6,6,(rownum 1936)
